,val,pickup_cluster,dropoff_cluster
10244,0.15789473684210525,26,2
10245,0.0,15,18
10246,0.0,43,15
10247,0.2110344827586207,19,12
10248,0.22727272727272727,39,9
10249,0.23846153846153847,35,14
10250,0.22260869565217392,13,6
10251,0.0,9,39
10252,0.0,39,9
10253,0.23466666666666666,11,11
10254,0.25833333333333336,29,9
10255,0.0,39,12
10256,0.26666666666666666,33,35
10257,0.0,33,39
10258,0.0,29,33
10259,0.2651851851851852,7,47
10260,0.15,11,35
10261,0.272,32,11
10262,0.16666666666666666,38,47
10263,0.24375,18,15
10264,0.24571428571428572,5,39
10265,0.2054237288135593,11,38
10266,0.0,5,44
10267,0.12,39,11
10268,0.2866666666666667,26,9
10269,0.5714285714285714,2,11
10270,0.0,9,28
10271,0.2246153846153846,45,28
10272,0.0,26,46
10273,0.2866666666666667,10,46
10274,0.2225,39,28
10275,0.25079999999999997,38,26
10276,0.0,47,36
10277,0.0,42,44
10278,0.0,32,47
10279,0.2290909090909091,29,15
10280,0.22285714285714286,39,46
10281,0.282,47,14
10282,0.15,7,38
10283,0.252,36,14
10284,0.23058823529411765,29,35
10285,0.2818181818181818,19,28
10286,0.0,29,35
10287,0.0,24,33
10288,0.0,7,46
10289,0.0,9,36
10290,0.0,10,39
10291,0.0,48,11
10292,0.2222222222222222,10,0
10293,0.23058823529411765,7,14
10294,0.2157894736842105,18,0
10295,0.14333333333333334,0,3
10296,0.0,10,19
10297,0.29,19,28
10298,0.20967741935483872,7,46
10299,0.23466666666666666,9,12
10300,0.2,25,28
10301,0.21,26,14
10302,0.3333333333333333,32,46
10303,0.0,2,5
10304,0.0,11,11
10305,0.23555555555555557,6,28
10306,0.22403846153846155,3,29
10307,0.22307692307692306,10,15
10308,0.0,11,11
10309,0.27575757575757576,43,46
10310,0.22482758620689652,45,35
10311,0.14800000000000002,47,34
10312,0.16279069767441862,24,14
10313,0.20933333333333332,4,39
10314,0.22476190476190475,24,36
10315,0.0,32,14
10316,0.08333333333333333,10,0
10317,0.0,19,23
10318,0.0,34,15
10319,0.0,41,9
10320,0.25,18,19
10321,0.0,16,41
10322,0.0,11,48
10323,0.21,39,29
10324,0.0,29,9
10325,0.23846153846153847,8,19
10326,0.21857142857142858,33,11
10327,0.0,19,23
10328,0.212,6,38
10329,0.23714285714285713,26,39
10330,0.23333333333333334,2,11
10331,0.0,7,33
10332,0.2246153846153846,38,46
10333,0.36,34,22
10334,0.18181818181818182,0,14
10335,0.0,39,10
10336,0.0,18,44
10337,0.24000000000000002,47,35
10338,0.21391304347826087,22,35
10339,0.22285714285714286,19,36
10340,0.21724137931034482,33,47
10341,0.0,10,41
10342,0.0,19,36
10343,0.3222222222222222,5,9
10344,0.21925925925925926,29,21
10345,0.18181818181818182,10,15
10346,0.23555555555555557,12,17
10347,0.2742857142857143,7,9
10348,0.24166666666666667,32,31
10349,0.24,42,19
10350,0.125,38,5
10351,0.2423529411764706,43,23
10352,0.0,10,9
10353,0.0,19,47
10354,0.16,7,22
10355,0.20789473684210527,33,15
10356,0.3333333333333333,48,5
10357,0.0,47,9
10358,0.192,34,7
10359,0.0,2,11
10360,0.11529411764705882,9,22
10361,0.21523809523809523,34,39
10362,0.2246153846153846,33,22
10363,0.15384615384615385,45,46
10364,0.0,29,23
10365,0.29,39,7
10366,0.22166666666666668,6,36
10367,0.2846153846153846,43,9
10368,0.16470588235294117,26,47
10369,0.20864864864864865,32,35
10370,0.0,18,44
10371,0.26842105263157895,32,44
10372,0.0,38,47
10373,0.0,34,33
10374,0.11764705882352941,19,33
10375,0.2246153846153846,35,44
10376,0.25169811320754715,49,29
10377,0.22285714285714286,36,22
10378,0.13333333333333333,45,23
10379,0.0,42,31
10380,0.21882352941176472,24,33
10381,0.0,9,0
10382,0.22666666666666666,0,9
10383,0.0,22,35
10384,0.14285714285714285,22,23
10385,0.0,3,49
10386,0.2727272727272727,42,0
10387,0.23888888888888887,22,47
10388,0.22599999999999998,29,2
10389,0.21575757575757576,4,21
10390,0.0,26,29
10391,0.0,18,44
10392,0.0,34,12
10393,0.2577777777777778,34,14
10394,0.3076923076923077,25,22
10395,0.09615384615384616,3,11
10396,0.2423529411764706,25,36
10397,0.13333333333333333,7,9
10398,0.2138888888888889,29,21
10399,0.22133333333333333,0,14
10400,0.0,34,14
10401,0.28,43,22
10402,0.0,48,35
10403,0.0,11,9
10404,0.26071428571428573,49,39
10405,0.22133333333333333,34,29
10406,0.0,34,35
10407,0.34875,34,2
10408,0.22777777777777775,0,2
10409,0.22666666666666668,32,47
10410,0.24117647058823527,11,9
10411,0.0,2,36
10412,0.24741935483870967,4,39
10413,0.0,34,29
10414,0.22,33,14
10415,0.0,34,15
10416,0.2375,42,0
10417,0.2111111111111111,8,44
10418,0.0,16,37
10419,0.0,45,2
10420,0.0,25,14
10421,0.2123809523809524,45,19
10422,0.0,34,29
10423,0.15384615384615385,25,39
10424,0.0,36,14
10425,0.3458823529411765,0,2
10426,0.29,42,19
10427,0.0,25,2
10428,0.0,24,9
10429,0.0,32,39
10430,0.22380952380952382,22,22
10431,0.29,2,11
10432,0.2241904761904762,4,39
10433,0.2290909090909091,33,2
10434,0.0,43,23
10435,0.2222222222222222,36,22
10436,0.21209302325581394,2,36
10437,0.0,45,39
10438,0.29714285714285715,47,2
10439,0.23199999999999998,19,36
10440,0.22423076923076923,3,2
10441,0.0,33,39
10442,0.33043478260869563,47,2
10443,0.0,10,5
10444,0.1846153846153846,34,39
10445,0.1724137931034483,2,11
10446,0.16666666666666666,24,33
10447,0.0,43,35
10448,0.2208,11,28
10449,0.0,9,22
10450,0.275,3,46
10451,0.0,18,5
10452,0.0,39,47
10453,0.24666666666666667,42,19
10454,0.2357142857142857,8,19
10455,0.2553846153846154,18,11
10456,0.0,5,22
10457,0.2785714285714286,43,39
10458,0.15789473684210525,45,14
10459,0.14285714285714285,33,9
10460,0.13333333333333333,39,46
10461,0.0,7,35
10462,0.20681818181818182,18,39
10463,0.21777777777777776,20,14
10464,0.0,9,12
10465,0.23846153846153847,13,25
10466,0.2222222222222222,22,46
10467,0.0,10,44
10468,0.0,25,34
10469,0.2246153846153846,32,19
10470,0.0,45,35
10471,0.21153846153846154,29,29
10472,0.0,7,11
10473,0.2168421052631579,19,28
10474,0.0,48,35
10475,0.0011764705882352942,34,46
10476,0.08695652173913043,25,35
10477,0.0,7,35
10478,0.28,45,2
10479,0.21777777777777776,36,36
10480,0.21636363636363634,41,44
10481,0.08,7,47
10482,0.0,7,35
10483,0.22083333333333333,48,46
10484,0.21142857142857144,9,39
10485,0.0,43,9
10486,0.21857142857142858,0,28
10487,0.34363636363636363,9,2
10488,0.0,3,9
10489,0.23585365853658535,49,9
10490,0.0,49,5
10491,0.0,20,5
10492,0.2030769230769231,24,10
10493,0.21523809523809523,29,47
10494,0.0,2,31
10495,0.0,18,19
10496,0.24333333333333332,11,39
10497,0.35000000000000003,4,9
10498,0.24571428571428572,0,35
10499,0.24545454545454548,33,14
10500,0.21733333333333332,7,46
10501,0.22692307692307695,36,12
10502,0.25953488372093025,29,12
10503,0.20967741935483872,38,22
10504,0.0,19,23
10505,0.23529411764705882,29,19
10506,0.17647058823529413,0,5
10507,0.0,14,41
10508,0.0,42,15
10509,0.0,22,46
10510,0.0,25,33
10511,0.2212121212121212,48,47
10512,0.0,18,43
10513,0.0,8,19
10514,0.24333333333333332,7,22
10515,0.0,48,9
10516,0.24000000000000002,19,36
10517,0.27058823529411763,34,14
10518,0.21600000000000003,20,28
10519,0.0,39,39
10520,0.0,34,9
10521,0.15384615384615385,3,5
10522,0.16666666666666666,7,39
10523,0.0,20,36
10524,0.0,16,31
10525,0.0,34,35
10526,0.0,38,11
10527,0.2375,2,46
10528,0.3,10,44
10529,0.0,1,1
10530,0.0,6,47
10531,0.0,43,9
10532,0.0,11,46
10533,0.23466666666666666,48,15
10534,0.07407407407407407,39,28
10535,0.22666666666666668,25,35
10536,0.2125,29,15
10537,0.0,7,5
10538,0.26857142857142857,34,9
10539,0.0,5,9
10540,0.26782608695652177,39,14
10541,0.22272727272727275,6,35
10542,0.21230769230769228,24,22
10543,0.2590697674418605,23,22
10544,0.17391304347826086,29,19
10545,0.0,47,14
10546,0.0,7,23
10547,0.2288888888888889,10,9
10548,0.20962962962962964,20,0
10549,0.21851851851851853,36,12
10550,0.20744186046511628,37,28
10551,0.13513513513513514,36,3
10552,0.23272727272727273,2,5
10553,0.3266666666666667,2,44
10554,0.1,49,6
10555,0.08333333333333333,9,48
10556,0.3466666666666667,39,23
10557,0.0,10,31
10558,0.2857142857142857,5,35
10559,0.2375,26,46
10560,0.22307692307692306,32,11
10561,0.24333333333333332,34,29
10562,0.29,32,31
10563,0.22272727272727275,5,47
10564,0.2288888888888889,7,2
10565,0.18181818181818182,16,31
10566,0.23199999999999998,2,11
10567,0.21,41,36
10568,0.0,25,28
10569,0.0,9,41
10570,0.24800000000000003,7,23
10571,0.0,43,5
10572,0.10967741935483871,34,46
10573,0.0,10,19
10574,0.20400000000000001,14,11
10575,0.0,10,15
10576,0.22133333333333333,43,39
10577,0.2785714285714286,19,2
10578,0.17391304347826086,47,39
10579,0.21212121212121213,2,0
10580,0.22380952380952382,25,15
10581,0.21923076923076923,45,38
10582,0.0,35,5
10583,0.0,32,40
10584,0.20714285714285713,24,35
10585,0.3625,48,44
10586,0.0,47,15
10587,0.23272727272727273,32,44
10588,0.0,6,39
10589,0.21333333333333335,38,19
10590,0.13333333333333333,11,46
10591,0.16344827586206898,38,35
10592,0.2290909090909091,19,22
10593,0.21764705882352942,10,19
10594,0.09696969696969697,48,6
10595,0.0,39,9
10596,0.28483516483516486,4,9
10597,0.16666666666666666,21,33
10598,0.0,3,9
10599,0.16666666666666666,39,46
10600,0.0,34,26
10601,0.2127659574468085,2,36
10602,0.3076923076923077,25,22
10603,0.0,3,11
10604,0.0,14,43
10605,0.22,41,36
10606,0.23684210526315788,36,33
10607,0.21944444444444444,25,5
10608,0.212,22,39
10609,0.0,41,43
10610,0.0,27,43
10611,0.10256410256410256,29,36
10612,0.10344827586206896,5,29
10613,0.16666666666666666,47,14
10614,0.0,26,11
10615,0.16,34,36
10616,0.0,26,47
10617,0.3,36,14
10618,0.33999999999999997,26,46
10619,0.0,9,12
10620,0.36363636363636365,42,44
10621,0.21333333333333335,26,44
10622,0.2833333333333333,7,39
10623,0.0,24,5
10624,0.09523809523809523,25,15
10625,0.0,25,22
10626,0.0,34,22
10627,0.1030188679245283,32,33
10628,0.2290909090909091,47,35
10629,0.0,39,12
10630,0.0,23,21
10631,0.17142857142857143,33,38
10632,0.252,47,28
10633,0.0,19,46
10634,0.0,33,29
10635,0.15705882352941175,5,19
10636,0.0,7,9
10637,0.17391304347826086,5,9
10638,0.0,11,9
10639,0.22999999999999998,24,14
10640,0.0,20,36
10641,0.15384615384615385,1,1
10642,0.215,9,33
10643,0.12903225806451613,25,9
10644,0.23791044776119402,4,28
10645,0.325,2,5
10646,0.1875,36,29
10647,0.125,49,9
10648,0.2833333333333333,34,29
10649,0.292972972972973,49,5
10650,0.21923076923076923,1,1
10651,0.24545454545454548,30,6
10652,0.0,9,2
10653,0.0,9,28
10654,0.24027397260273972,4,39
10655,0.0,16,47
10656,0.21066666666666667,10,44
10657,0.0,18,15
10658,0.0,14,19
10659,0.2168421052631579,45,35
10660,0.0,32,5
10661,0.0,8,0
10662,0.3109090909090909,49,28
10663,0.0,43,15
10664,0.2696969696969697,2,2
10665,0.165,29,39
10666,0.2509433962264151,43,26
10667,0.24,34,14
10668,0.0,11,46
10669,0.26054054054054054,24,2
10670,2.68,1,11
10671,0.0,45,12
10672,0.4,9,28
10673,0.18,43,26
10674,0.0975609756097561,5,41
10675,0.29500000000000004,22,2
10676,0.0,22,19
10677,0.0,13,25
10678,0.11764705882352941,25,9
10679,0.24,39,39
10680,0.24096774193548387,49,36
10681,0.0,33,5
10682,0.0,48,9
10683,0.24375,39,5
10684,0.2714285714285714,19,2
10685,0.0,9,23
10686,0.0,11,11
10687,0.14285714285714285,2,41
10688,0.0,47,35
10689,0.2882352941176471,25,23
10690,0.0,33,5
10691,0.0,22,39
10692,0.22363636363636363,22,47
10693,0.13636363636363635,33,36
10694,0.0,41,33
10695,0.2116279069767442,20,5
10696,0.0,32,5
10697,0.20750000000000002,24,28
10698,0.2651162790697674,18,21
10699,0.24117647058823527,38,46
10700,0.0,23,13
10701,0.1111111111111111,25,33
10702,0.0,11,35
10703,0.225,2,47
10704,0.0,26,9
10705,0.0,26,5
10706,0.22,47,33
10707,0.22599999999999998,34,33
10708,0.11320754716981132,5,6
10709,0.10526315789473684,34,39
10710,0.37714285714285717,35,14
10711,0.20925925925925928,33,25
10712,0.23529411764705882,41,36
10713,0.365,33,35
10714,0.21363636363636365,18,39
10715,0.2342857142857143,41,14
10716,0.0,25,14
10717,0.36363636363636365,34,29
10718,0.0,22,2
10719,0.24727272727272728,47,22
10720,0.2288888888888889,47,23
10721,0.0,18,11
10722,0.0,7,2
10723,0.0,26,11
10724,0.0,9,33
10725,0.22166666666666668,11,2
10726,0.22941176470588234,39,23
10727,0.2785714285714286,34,29
10728,0.0,34,22
10729,0.0,32,21
10730,0.12,29,35
10731,0.2217391304347826,20,39
10732,0.18518518518518517,2,35
10733,0.0,19,9
10734,0.0,19,14
10735,0.2857142857142857,18,44
10736,0.13333333333333333,47,14
10737,0.24727272727272728,42,44
10738,0.0,41,9
10739,0.15384615384615385,32,44
10740,0.0,5,35
10741,0.0,9,12
10742,0.2577777777777778,35,9
10743,0.0,2,46
10744,0.18181818181818182,26,5
10745,0.23846153846153847,29,29
10746,0.34285714285714286,32,11
10747,0.2390625,49,5
10748,0.20842105263157895,32,35
10749,0.16666666666666666,33,2
10750,0.2191780821917808,4,39
10751,0.0,45,44
10752,0.22,7,29
10753,0.21923076923076923,20,22
10754,0.0,2,11
10755,0.0,2,23
10756,0.28095238095238095,7,28
10757,0.2653846153846154,47,15
10758,0.16129032258064516,49,9
10759,0.21032258064516127,3,32
10760,0.27692307692307694,11,5
10761,0.08695652173913043,36,2
10762,0.24915254237288134,4,39
10763,0.16666666666666666,43,46
10764,0.22260869565217392,45,39
10765,0.0,3,10
10766,0.2138888888888889,9,6
10767,0.2290909090909091,22,46
10768,0.41111111111111115,19,23
10769,0.29,7,14
10770,0.0,28,27
10771,0.24666666666666667,33,39
10772,0.125,18,5
10773,0.3333333333333333,11,5
10774,0.0,43,26
10775,0.0,19,36
10776,0.25,10,15
10777,0.0,4,12
10778,0.0,29,15
10779,0.18181818181818182,39,22
10780,0.2,5,39
10781,0.3076923076923077,43,23
10782,0.21666666666666667,1,29
10783,0.34363636363636363,33,22
10784,0.10526315789473684,25,23
10785,0.21777777777777776,5,39
10786,0.0,43,36
10787,0.0,48,46
10788,0.21454545454545454,18,15
10789,0.0,43,35
10790,0.0,4,36
10791,0.0,11,32
10792,0.2,22,21
10793,0.0,10,29
10794,0.0,26,11
10795,0.2111111111111111,22,47
10796,0.20757575757575755,49,40
10797,0.23846153846153847,30,13
10798,0.15789473684210525,41,44
10799,0.24000000000000002,38,46
10800,0.21086956521739128,41,11
10801,0.0,32,11
10802,0.21454545454545454,33,14
10803,0.23714285714285713,43,2
10804,0.23199999999999998,48,9
10805,0.0,10,44
10806,0.09090909090909091,1,5
10807,0.20761904761904765,9,11
10808,0.0,2,15
10809,0.10309278350515463,39,24
10810,0.2742857142857143,45,2
10811,0.15384615384615385,26,41
10812,0.21066666666666667,5,46
10813,0.2276923076923077,22,2
10814,0.5263157894736842,34,39
10815,0.0,18,44
10816,0.24333333333333332,39,23
10817,0.22736842105263158,30,6
10818,0.15384615384615385,11,39
10819,0.1,32,39
10820,0.21666666666666667,5,22
10821,0.0,36,2
10822,0.0,47,28
10823,0.09615384615384616,41,10
10824,0.252,32,11
10825,0.0,41,49
10826,0.22166666666666668,19,5
10827,0.16666666666666666,29,19
10828,0.21405405405405406,24,15
10829,0.21153846153846154,33,28
10830,0.25555555555555554,19,2
10831,0.0,13,25
10832,0.2110344827586207,36,22
10833,0.18,20,36
10834,0.16666666666666666,47,23
10835,0.10909090909090909,48,22
10836,0.21333333333333335,29,14
10837,0.31212121212121213,29,33
10838,0.22442307692307692,3,19
10839,0.24800000000000003,26,39
10840,0.20724637681159422,3,17
10841,0.2263157894736842,45,22
10842,0.0,24,12
10843,0.2167741935483871,26,46
10844,0.0,38,15
10845,0.0,41,33
10846,0.3173913043478261,10,14
10847,0.224,22,15
10848,0.23333333333333334,47,2
10849,0.0,29,35
10850,0.15789473684210525,29,0
10851,0.23124999999999998,31,11
10852,0.0,10,41
10853,0.21600000000000003,9,33
10854,0.0,42,46
10855,0.12048192771084337,24,26
10856,0.21600000000000003,2,44
10857,0.15873015873015872,4,6
10858,0.15,34,5
10859,0.0,14,41
10860,0.21405405405405406,45,48
10861,0.21454545454545454,32,19
10862,0.0,30,21
10863,0.0,11,35
10864,0.0,1,1
10865,0.21529411764705883,24,28
10866,0.35,42,47
10867,0.0,11,44
10868,0.10526315789473684,38,43
10869,0.22272727272727275,13,25
10870,0.27222222222222225,43,5
10871,0.04878048780487805,29,21
10872,0.0,19,19
10873,0.11320754716981132,14,12
10874,0.21851851851851853,1,2
10875,0.08333333333333333,25,33
10876,0.29133333333333333,19,5
10877,0.1276595744680851,24,5
10878,0.0,33,12
10879,0.0,36,14
10880,0.0,41,33
10881,0.21882352941176472,47,33
10882,0.20600000000000002,43,35
10883,0.35,8,0
10884,0.0,8,0
10885,0.0,39,39
10886,0.21925925925925926,18,9
10887,0.25169811320754715,4,2
10888,0.26,33,39
10889,0.21304347826086958,43,11
10890,0.31,48,9
10891,0.21333333333333335,32,5
10892,0.14285714285714285,13,34
10893,0.0,32,46
10894,0.30000000000000004,20,2
10895,0.21666666666666667,43,29
10896,0.0,30,25
10897,0.0,19,48
10898,0.245,10,15
10899,0.0,29,16
10900,0.0,3,39
10901,0.0,5,37
10902,0.22,29,44
10903,0.2753846153846154,45,46
10904,0.0,2,43
10905,0.2168421052631579,36,15
10906,0.2,8,44
10907,0.0,8,26
10908,0.125,34,5
10909,0.1488888888888889,48,5
10910,0.0,32,2
10911,0.16666666666666666,14,41
10912,0.0,9,35
10913,0.21181818181818182,19,25
10914,0.21925925925925926,22,29
10915,0.17142857142857143,10,14
10916,0.0,26,5
10917,0.3181818181818182,20,5
10918,0.17419354838709677,18,5
10919,0.10526315789473684,42,11
10920,0.29,37,20
10921,0.22,36,9
10922,0.0,47,13
10923,0.24000000000000002,11,5
10924,0.0,2,11
10926,0.25392156862745097,3,38
10927,0.0,39,35
10928,0.20492307692307693,49,38
10929,0.14285714285714285,11,46
10930,0.0,8,19
10931,0.0,43,9
10932,0.29,41,28
10933,0.0,38,16
10934,0.09090909090909091,42,11
10935,0.3190476190476191,10,46
10936,0.0,9,25
10937,0.0,21,28
10938,0.0,14,47
10939,0.0,39,11
10940,0.34285714285714286,19,22
10941,0.2,25,29
10942,0.1,25,12
10943,0.0,25,35
10944,0.2217391304347826,34,5
10945,0.22599999999999998,34,28
10946,0.0,25,36
10947,0.21470588235294116,11,2
10948,0.0,22,35
10949,0.0,3,3
10950,0.0,38,47
10951,0.0,0,14
10952,0.17647058823529413,4,2
10953,0.1,24,9
10954,0.0,11,46
10955,0.1875,26,47
10956,0.0,40,17
10957,0.0,9,38
10958,0.16666666666666666,33,39
10959,0.20842105263157895,47,35
10960,0.0,29,9
10961,0.2168421052631579,35,9
10962,0.0,11,46
10963,0.0,41,11
10964,0.25,17,34
10965,0.21,8,15
10966,0.3090909090909091,19,2
10967,0.34375,9,22
10968,0.09999999999999999,38,19
10969,0.0,9,35
10970,0.22,33,35
10971,0.10838709677419354,36,2
10972,0.0,10,5
10973,0.0,21,13
10974,0.0,34,15
10975,0.22777777777777775,10,46
10976,0.0,36,2
10977,0.18181818181818182,9,12
10978,0.1179020979020979,42,7
10979,0.12135593220338983,22,26
10980,0.24741935483870967,4,39
10981,0.22,32,47
10982,0.0,33,5
10983,0.22133333333333333,34,23
10984,0.1111111111111111,45,39
10985,0.17073170731707318,5,12
10986,0.265,25,14
10987,0.2290909090909091,32,46
10988,0.23777777777777778,49,14
10989,0.0,36,34
10990,0.22999999999999998,32,31
10991,0.22142857142857145,5,9
10992,0.0,12,21
10993,0.23272727272727273,22,2
10994,0.24166666666666667,25,14
10995,0.25384615384615383,18,44
10996,0.28,11,46
10997,0.0,26,46
10998,0.0,1,1
10999,0.35333333333333333,26,46
11000,0.0,11,14
11001,0.0,7,14
11002,0.125,33,5
11003,0.0,24,36
11004,0.3090909090909091,7,29
11005,0.21882352941176472,5,5
11006,0.22999999999999998,14,47
11007,0.21666666666666667,1,46
11008,0.21,20,40
11009,0.2651851851851852,34,9
11010,0.22307692307692306,2,46
11011,0.0975609756097561,41,5
11012,0.0,48,29
11013,0.21857142857142858,19,5
11014,0.0,10,16
11015,0.23058823529411765,33,39
11016,0.23529411764705882,33,39
11017,0.096,48,11
11018,0.08695652173913043,20,21
11019,0.16,39,22
11020,0.14285714285714285,11,15
11021,0.21142857142857144,9,39
11022,0.0,29,12
11023,0.0,36,22
11024,0.0,2,11
11025,0.24,32,47
11026,0.252,32,46
11027,0.15789473684210525,29,47
11028,0.125,29,11
11029,0.0,38,11
11030,0.2357142857142857,9,23
11031,0.0,3,35
11032,0.0,47,36
11033,0.2111111111111111,19,39
11034,0.33,48,9
11035,0.21882352941176472,36,36
11036,0.30303030303030304,48,41
11037,0.0,2,5
11038,0.41111111111111115,47,22
11039,0.0,1,0
11040,0.22916666666666666,14,46
11041,0.23789473684210524,32,44
11042,0.20820512820512818,24,2
11043,0.0,3,9
11044,0.24000000000000002,33,2
11045,0.3,18,0
11046,0.2,22,39
11047,0.0,41,14
11048,0.2125,18,29
11049,0.2782142857142857,4,14
11050,0.26857142857142857,22,23
11051,0.25,9,39
11052,0.2636363636363636,38,11
11053,0.272,1,1
11054,0.22166666666666668,7,19
11055,0.20780487804878048,41,39
11056,0.125,11,11
11057,0.19230769230769232,43,28
11058,0.0,49,15
11059,0.20694444444444446,20,31
11060,0.0,11,46
11061,0.0,38,46
11062,0.2872727272727273,25,22
11063,0.0,9,28
11064,0.0,3,48
11065,0.16666666666666666,25,0
11066,0.3211764705882353,48,48
11067,0.22,18,39
11068,0.2714285714285714,43,23
11069,0.16606060606060608,35,5
11070,0.0,41,40
11071,0.225,11,46
11072,0.1,19,5
11073,0.12244897959183673,43,9
11074,0.3836734693877551,49,35
11075,0.3,29,44
11076,0.0,34,29
11077,0.0,42,19
11078,0.23529411764705882,26,47
11079,0.0,0,22
11080,0.15545454545454546,34,0
11081,0.2168421052631579,2,9
11082,0.17777777777777778,29,9
11083,0.0,33,5
11084,0.22166666666666668,21,33
11085,0.0,43,10
11086,0.20697674418604653,41,39
11087,0.0,47,22
11088,0.3487179487179487,4,39
11089,0.2263157894736842,19,28
11090,0.23466666666666666,33,14
11091,0.2373529411764706,4,35
11092,0.0,25,5
11093,0.0,33,39
11094,0.0,18,19
11095,0.21405405405405406,35,47
11096,0.0,47,5
11097,0.09523809523809523,10,11
11098,0.0,7,2
11099,0.245,35,29
11100,0.14705882352941177,4,15
11101,0.22442307692307692,19,10
11102,0.24,29,15
11103,0.21470588235294116,29,2
11104,0.0,9,28
11105,0.28750000000000003,29,5
11106,0.215625,47,46
11107,0.24333333333333332,0,35
11108,0.21280000000000002,10,39
11109,0.21280000000000002,20,39
11110,0.125,34,0
11111,0.0,29,26
11112,0.42,34,23
11113,0.0,39,11
11114,0.06403846153846154,3,9
11115,0.22666666666666668,29,39
11116,0.0,3,46
11117,0.0,47,28
11118,0.0,16,37
11119,0.21066666666666667,18,22
11120,0.29333333333333333,1,1
11121,0.23333333333333334,25,22
11122,0.0,10,9
11123,0.0,33,5
11124,0.21523809523809523,34,23
11125,0.0,10,5
11126,0.0,18,44
11127,0.26,14,22
11128,0.0,29,39
11129,0.22666666666666668,20,14
11130,0.0,8,19
11131,0.20638297872340425,38,36
11132,0.21777777777777776,18,0
